V6
0.0
0.0
0.0
0.0
0.0
0.0
0.30385573955453016
19.434183777924652
77.15266953609479
20.226084039349402
141.5986949352
0.0002950983543908464
1.7835920483940792e-08
6.537396181637349e-14
1.516019257794757e-20
2.2368457269066246e-28
0.0
0.0
0.0
0.0
0.0
0.0
0.3035076324200444
20.28360913181567
78.86304424209638
20.71645435009339
142.81269657555407
0.00030892927960339664
1.797769914654901e-08
6.648725872010483e-14
1.590002127686174e-20
2.2589714849981247e-28
0.0
0.0
0.0
0.0
0.0
0.0
0.3199606660012979
19.946938177731653
78.75393079841399
20.08648923905611
139.111971559347
0.00029608441480883025
1.8025570826294296e-08
6.504167397454137e-14
1.5514003225115526e-20
2.2538279009471613e-28
0.0
0.0
0.0
0.0
0.0
0.0
0.3089585870971363
19.952786281203792
78.31939716812397
20.608724037693495
142.05413806263343
0.000301886215705807
1.781359128463992e-08
6.920337524894714e-14
1.5495271057491485e-20
2.252730280442787e-28
0.0
0.0
0.0
0.0
0.0
0.0
0.315136194448757
20.740611559489764
81.42226137895688
19.75841184691113
136.79040414096835
0.0002976740571812319
1.7336876363716456e-08
6.495430307546845e-14
1.5253586307773816e-20
2.1755878251722596e-28
0.0
0.0
0.0
0.0
0.0
0.0
0.3074837017856413
19.87267499304811
76.7719065963993
19.474964703919188
144.65208446916736
0.0003025640209633294
1.6957689397680664e-08
6.498797657486025e-14
1.5945014338965192e-20
2.2083854940561054e-28
0.0
0.0
0.0
0.0
0.0
0.0
0.29698082773383067
20.494952557993177
79.31098944796054
19.534747181700936
139.59579698234828
0.0002958002375574015
1.72674433513512e-08
6.836652587725546e-14
1.507491612508913e-20
2.279156318759616e-28
0.0
0.0
0.0
0.0
0.0
0.0
0.31413057994004323
20.27350731472614
78.46288847242155
19.20916512374005
135.62707617415208
0.00030054357904179467
1.8215596383145235e-08
6.808187526801626e-14
1.563543328544348e-20
2.261740484768253e-28
0.0
0.0
0.0
0.0
0.0
0.0
0.3098460908023982
20.046363901246803
80.52544733861825
20.20368371961644
141.25744250025866
0.00031169380137653776
1.8861174550676132e-08
6.749042325325547e-14
1.544130463124891e-20
2.2677259736193477e-28
0.0
0.0
0.0
0.0
0.0
0.0
0.3071504549803486
19.98487846250655
79.37916697844301
19.584828737088344
139.2448995942265
0.0003057247409346023
1.7769767025859692e-08
6.66147880576649e-14
1.542726680462965e-20
2.2163565850948632e-28
0.0
0.0
0.0
0.0
0.0
0.0
0.30750743866775715
19.585327612179746
79.78573332811665
19.903672497068953
139.94211976736878
0.00029994241775656603
1.8305029036261275e-08
6.64944801447204e-14
1.5838988319783044e-20
2.259312533721053e-28
0.0
0.0
0.0
0.0
0.0
0.0
